model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,val,366,0.5158902963301134,0.6131299105608712,0.6985062506403739,0.38668719634456455,10.965880441230814,0.5645317740670819,1461
random_forest,val,367,0.03737096518793226,0.37540790650483113,0.473415309321985,0.37809631110313147,51.17194960205795,-0.05964817817060286,1461
random_forest,val,370,0.6399311637967915,0.7732750130702453,0.25674456193090955,0.16503301349296318,6.632153843310443,0.6740796836555973,1461
random_forest,val,387,0.6964690087752055,0.7344370589397178,0.3411352135638833,0.14151262630221562,-7.998379059856273,0.8009259322826127,1461
random_forest,val,415,-0.4606048731626937,0.2730467423223575,0.13490664187923643,0.09273842289381273,10.431914454224756,-0.13769693642899394,1461
random_forest,val,432,0.39266196521343544,0.43938105974100106,0.21771203336700817,0.09059700363808733,-20.81937754848957,0.5075399711874808,1461
random_forest,val,445,0.21274436224843585,0.30559936739234184,0.59140696253805,0.31835044105815186,-26.564973900571346,0.287463893028001,1461
random_forest,val,457,0.4067361852677488,0.42671700254584277,0.4657166921383342,0.23091064898981112,-8.206202540960009,0.5645145184855955,1461
random_forest,val,469,0.37805037595143864,0.3400067150308478,0.6273123168439646,0.2657412000037139,-21.112989170371975,0.5775237468902764,1461
random_forest,val,472,0.7392773638779047,0.7854698508055749,0.8573072345253334,0.5395144066723692,-1.8693573795547649,0.7916703724727907,1461
random_forest,val,473,0.7171986807324224,0.8260152889912705,0.7389599340332926,0.5288604308537355,-6.016834918064588,0.7187615583057421,1461
random_forest,val,477,0.7625348213537217,0.8298283867300638,0.9288939651719281,0.5734034201518973,7.691062985270526,0.8316045598349606,1461
random_forest,val,483,0.6731789843456991,0.7518690781280299,0.554480804905042,0.4011432422440991,20.55765778830843,0.680168865753725,1461
random_forest,val,484,0.7134322863785185,0.7589197465221219,0.6084682407546442,0.36331192377311783,4.784714036456398,0.7880226136757843,1461
random_forest,val,485,0.7057639480621053,0.7739471267827498,0.9351651986614165,0.6029551612195009,-10.741967289520462,0.7662205043986013,1461
random_forest,val,492,0.6125030126145647,0.6176289951946266,1.7762799610235573,0.836292026468547,-8.601887061823724,0.7334872682721666,1461
random_forest,val,500,0.2734483223832066,0.21276969209823915,1.2231783793619715,0.48669296204566576,-21.146441418574287,0.487837422232529,1461
random_forest,val,501,0.6752052409779481,0.7273252981177869,0.529163196779415,0.3219919597389043,3.0827937576541196,0.7338904411631959,1461
random_forest,val,506,0.3338005240861326,0.255069077962752,1.0771098368364,0.336111001154799,-22.184010188862292,0.5760551884777849,1461
random_forest,val,510,0.6059337690362918,0.5902150395930106,0.687605563662211,0.40149771690508385,-2.802446582699856,0.680311468406974,1461
random_forest,val,513,0.6120401833827172,0.6116984347942289,0.5684083385765158,0.37342185207820533,-2.0974226939224794,0.6469302640293633,1461
random_forest,val,535,0.8640970214614296,0.8348745101179805,1.7537195111329658,1.002029999481574,-4.837143699519954,0.9434422850064933,1461
random_forest,val,537,0.8580325418300435,0.7892978584387322,1.021099034264813,0.5308082930774797,-9.610021593004904,0.9433150042535828,1461
